cell_id,sample_id,technology,x_centroid,y_centroid,predicted_celltype,max_celltype_score
hhpcgiaj-1,Br2039,Xenium,3216.3681640625,3594.385009765625,Microglia,4.6850199699401855
hhpcnema-1,Br2039,Xenium,3224.60986328125,3537.637939453125,Oligodendrocyte,2.2751622200012207
hhpdhmde-1,Br2039,Xenium,3221.01416015625,3524.84765625,Oligodendrocyte,5.192564010620117
hhpeldep-1,Br2039,Xenium,3285.3857421875,3574.52734375,Oligodendrocyte,4.530947685241699
hhphlhdk-1,Br2039,Xenium,3266.357421875,3650.90087890625,Oligodendrocyte,3.3121962547302246
hhpigleo-1,Br2039,Xenium,3291.7998046875,3643.06201171875,Astrocyte,2.7255845069885254
hhpjjpod-1,Br2039,Xenium,3252.821533203125,3576.9765625,Oligodendrocyte,2.7483251094818115
hhpnhihd-1,Br2039,Xenium,3291.2734375,3548.072265625,Oligodendrocyte,5.090893745422363
hhpnnpda-1,Br2039,Xenium,3288.46728515625,3562.02392578125,Astrocyte,5.013134002685547
hiacpphb-1,Br2039,Xenium,3257.9853515625,3557.02685546875,Astrocyte,2.7845566272735596
hiadmehc-1,Br2039,Xenium,3283.599609375,3033.188232421875,Astrocyte,4.840814113616943
hiadmjif-1,Br2039,Xenium,3278.491943359375,3092.2529296875,Oligodendrocyte,4.632014274597168
hiaedcph-1,Br2039,Xenium,3299.25439453125,3063.73974609375,Oligodendrocyte,4.7924885749816895
hiafeono-1,Br2039,Xenium,3299.5654296875,3071.903076171875,Oligodendrocyte,5.976776123046875
hiahhdel-1,Br2039,Xenium,3294.123779296875,3075.975830078125,Oligodendrocyte,4.9108357429504395
hiahnnpe-1,Br2039,Xenium,3283.24462890625,3074.353515625,Oligodendrocyte,2.9097156524658203
hiaiclmn-1,Br2039,Xenium,3200.1787109375,3043.753662109375,Astrocyte,1.8471285104751587
hiaihjgk-1,Br2039,Xenium,3191.94482421875,3082.748291015625,Oligodendrocyte,3.7449989318847656
hiaklklg-1,Br2039,Xenium,3199.0615234375,3060.349365234375,Microglia,5.220934867858887
hialnhbk-1,Br2039,Xenium,3229.165771484375,3034.419677734375,Astrocyte,3.6933016777038574
hiampgmg-1,Br2039,Xenium,3237.7119140625,3093.67431640625,Oligodendrocyte,4.812508583068848
hianhdbb-1,Br2039,Xenium,3225.64501953125,3085.609130859375,Astrocyte,4.51485013961792
hiaoapjd-1,Br2039,Xenium,3224.414794921875,3076.73046875,Endothelial,3.2208058834075928
hibbmacf-1,Br2039,Xenium,3232.668701171875,3044.0263671875,Oligodendrocyte,4.672471046447754
hibceafn-1,Br2039,Xenium,3291.677978515625,2781.36328125,Oligodendrocyte,2.142343759536743
hibcidkf-1,Br2039,Xenium,3249.370849609375,2728.571044921875,Astrocyte,3.0920114517211914
hibeeajc-1,Br2039,Xenium,3287.881591796875,2669.9033203125,Oligodendrocyte,2.396512508392334
hibjfpbk-1,Br2039,Xenium,3286.046630859375,2815.78466796875,Oligodendrocyte,2.3737637996673584
hibkapha-1,Br2039,Xenium,3276.259033203125,2809.16259765625,Astrocyte,1.5954444408416748
hibnongm-1,Br2039,Xenium,3280.33544921875,2799.70947265625,Inhibitory_neuron,1.17952299118042
hibogopj-1,Br2039,Xenium,3372.43701171875,2760.058837890625,Oligodendrocyte,4.102452754974365
hicblmon-1,Br2039,Xenium,3376.134521484375,2747.857177734375,Astrocyte,3.521676540374756
hiccphkk-1,Br2039,Xenium,3305.830810546875,2824.888916015625,Oligodendrocyte,3.44339656829834
hicfafhf-1,Br2039,Xenium,3311.094482421875,2817.2109375,Oligodendrocyte,4.420597076416016
hicfehjb-1,Br2039,Xenium,3310.290283203125,2778.163330078125,Oligodendrocyte,4.175445556640625
hicfjlim-1,Br2039,Xenium,3247.734130859375,2832.05078125,Oligodendrocyte,4.377152919769287
hicgbjgf-1,Br2039,Xenium,3383.006103515625,2848.6669921875,Oligodendrocyte,4.12119722366333
hicgiimi-1,Br2039,Xenium,3335.54296875,2844.87255859375,Oligodendrocyte,4.775692939758301
hicjfhpo-1,Br2039,Xenium,3258.521728515625,2856.5625,Oligodendrocyte,1.717368721961975
hicknnif-1,Br2039,Xenium,3272.334716796875,2849.76806640625,Microglia,3.6134912967681885
hicngham-1,Br2039,Xenium,3293.086669921875,2846.61962890625,Astrocyte,4.180246829986572
hidaoohi-1,Br2039,Xenium,3338.61279296875,2673.195068359375,Endothelial,4.816487789154053
hidbaoia-1,Br2039,Xenium,3392.15869140625,2666.603271484375,Oligodendrocyte,4.544157981872559
hidbjlgc-1,Br2039,Xenium,3340.0634765625,2688.034423828125,Endothelial,4.082761764526367
hidccoio-1,Br2039,Xenium,3299.57080078125,2724.564208984375,Oligodendrocyte,2.4043478965759277
hidchimk-1,Br2039,Xenium,3328.538818359375,2695.6005859375,Endothelial,5.466361045837402
hidgcome-1,Br2039,Xenium,3328.232177734375,2884.44580078125,Astrocyte,4.500432014465332
hidgploo-1,Br2039,Xenium,3355.109619140625,2866.248046875,Oligodendrocyte,1.6233062744140625
hidhbjia-1,Br2039,Xenium,3352.71923828125,2879.716796875,Oligodendrocyte,1.8435864448547363
hidkljeg-1,Br2039,Xenium,3325.154541015625,2874.269775390625,Astrocyte,2.0121850967407227
hidmcloo-1,Br2039,Xenium,3392.296630859375,2987.816650390625,Oligodendrocyte,4.125041961669922
hidnlpjf-1,Br2039,Xenium,3383.973876953125,3003.471435546875,Astrocyte,3.4685494899749756
hidpbplf-1,Br2039,Xenium,3380.774658203125,2990.179931640625,Astrocyte,2.2011911869049072
hidpglil-1,Br2039,Xenium,3368.624267578125,2992.600341796875,Oligodendrocyte,5.136040687561035
hidpmpig-1,Br2039,Xenium,3378.632080078125,3041.05029296875,Astrocyte,2.868863582611084
hieaddbn-1,Br2039,Xenium,3373.700439453125,3106.605224609375,Astrocyte,3.872391939163208
hieafbke-1,Br2039,Xenium,3347.5703125,3071.126953125,Oligodendrocyte,4.392889022827148
hiecofmj-1,Br2039,Xenium,3351.623046875,3057.438232421875,Endothelial,4.532863140106201
hiedkccd-1,Br2039,Xenium,3345.1689453125,3006.360595703125,Oligodendrocyte,4.92756462097168
hieeimig-1,Br2039,Xenium,3392.037109375,3023.01513671875,Oligodendrocyte,5.441104888916016
hiegknmc-1,Br2039,Xenium,3392.134033203125,3087.36572265625,Oligodendrocyte,3.9391164779663086
hieibohi-1,Br2039,Xenium,3385.971923828125,2978.419677734375,Astrocyte,2.762336015701294
hiejmhge-1,Br2039,Xenium,3375.996337890625,2977.8408203125,Oligodendrocyte,4.277017593383789
hieopaif-1,Br2039,Xenium,3378.3720703125,2919.562255859375,Astrocyte,2.9292140007019043
hiephnjn-1,Br2039,Xenium,3390.486328125,2920.859619140625,Astrocyte,4.7292351722717285
hieplhic-1,Br2039,Xenium,3353.707275390625,2922.511962890625,Astrocyte,4.070420265197754
hifapfcb-1,Br2039,Xenium,3366.48486328125,2958.459228515625,Oligodendrocyte,4.466723442077637
hifbikan-1,Br2039,Xenium,3356.2119140625,2942.110595703125,Oligodendrocyte,2.112980842590332
hifdgmeo-1,Br2039,Xenium,3359.17724609375,2930.4248046875,Oligodendrocyte,4.5717010498046875
hiffghaf-1,Br2039,Xenium,3246.608642578125,2878.39404296875,Astrocyte,4.756243705749512
hifigbch-1,Br2039,Xenium,3215.85888671875,2911.234619140625,Oligodendrocyte,4.570929527282715
hifjdjmp-1,Br2039,Xenium,3209.223876953125,2916.792236328125,Oligodendrocyte,5.264809608459473
hifkdbij-1,Br2039,Xenium,3264.490966796875,2973.256103515625,Endothelial,4.328488349914551
higbiigp-1,Br2039,Xenium,3258.78759765625,2964.939453125,Astrocyte,3.119683027267456
higfbljm-1,Br2039,Xenium,3252.046142578125,2893.759765625,Astrocyte,2.8206582069396973
higllpnl-1,Br2039,Xenium,3313.12451171875,2869.169921875,Oligodendrocyte,2.6200919151306152
higpdmih-1,Br2039,Xenium,3285.106689453125,2949.666259765625,Astrocyte,3.6828534603118896
hihajjlk-1,Br2039,Xenium,3329.312744140625,2934.615234375,Astrocyte,5.171259880065918
hihbjncj-1,Br2039,Xenium,3300.98291015625,2953.802734375,Astrocyte,1.6906518936157227
hihbldan-1,Br2039,Xenium,3309.154296875,2947.734619140625,Oligodendrocyte,4.329736232757568
hihdaphn-1,Br2039,Xenium,3285.082275390625,2963.46240234375,Astrocyte,5.757057189941406
hihdmbjh-1,Br2039,Xenium,3295.62451171875,2971.592041015625,Microglia,4.679930686950684
hihgmcam-1,Br2039,Xenium,3289.995849609375,2997.40234375,Oligodendrocyte,3.691206693649292
hihimeia-1,Br2039,Xenium,3278.372802734375,2989.95361328125,Astrocyte,3.4532599449157715
hihndgpo-1,Br2039,Xenium,3333.97216796875,2994.682861328125,Oligodendrocyte,2.981142520904541
hihniibe-1,Br2039,Xenium,3109.6748046875,2839.02490234375,Astrocyte,1.6148455142974854
hihocolc-1,Br2039,Xenium,3236.332763671875,2841.48583984375,Inhibitory_neuron,2.646761417388916
hiiccmjk-1,Br2039,Xenium,3123.364013671875,2836.316650390625,Microglia,4.407992362976074
hiifkhni-1,Br2039,Xenium,3115.06396484375,2848.982177734375,Astrocyte,3.0388259887695312
hiigjbha-1,Br2039,Xenium,3125.0087890625,2763.533203125,Astrocyte,4.78392219543457
hiiheodk-1,Br2039,Xenium,3144.944091796875,2754.203857421875,Astrocyte,3.8910369873046875
hiilkegc-1,Br2039,Xenium,3161.415283203125,2771.73583984375,Endothelial,4.68232536315918
hiilnmbd-1,Br2039,Xenium,3225.449951171875,2770.640625,Oligodendrocyte,2.888321876525879
hiinlibc-1,Br2039,Xenium,3175.53955078125,2799.049560546875,Astrocyte,5.015683174133301
hiiogaeo-1,Br2039,Xenium,3139.033447265625,2766.86474609375,Endothelial,4.593179702758789
hiipamig-1,Br2039,Xenium,3154.06494140625,2773.560302734375,Endothelial,5.271612167358398
hijaidda-1,Br2039,Xenium,3149.935302734375,2781.174072265625,Oligodendrocyte,2.278952121734619
hijblghh-1,Br2039,Xenium,3145.98388671875,2768.15625,Endothelial,2.3597452640533447
hijcpnbb-1,Br2039,Xenium,3112.462158203125,2722.299072265625,Oligodendrocyte,2.8512792587280273
hijeelje-1,Br2039,Xenium,3125.247802734375,2687.06494140625,Oligodendrocyte,4.669368743896484
hijefmke-1,Br2039,Xenium,3124.39404296875,2725.04833984375,Astrocyte,4.430985450744629
hijejgkd-1,Br2039,Xenium,3122.177490234375,2735.876220703125,Astrocyte,5.2158203125
hijfbipn-1,Br2039,Xenium,3118.95068359375,2676.637939453125,Endothelial,4.123183250427246
hijfbpbl-1,Br2039,Xenium,3068.249267578125,2825.672119140625,Astrocyte,4.897955417633057
hijflmnj-1,Br2039,Xenium,3083.430908203125,2784.224365234375,Oligodendrocyte,5.293920516967773
hijkbnbb-1,Br2039,Xenium,3065.77685546875,2814.10400390625,Oligodendrocyte,3.9004745483398438
hijkfpkn-1,Br2039,Xenium,3071.166748046875,2805.848388671875,Oligodendrocyte,5.254687786102295
hijkjgne-1,Br2039,Xenium,3082.863037109375,2808.646484375,Oligodendrocyte,5.059100151062012
hijkkijn-1,Br2039,Xenium,3076.200927734375,2799.9658203125,Oligodendrocyte,3.9973957538604736
hijoehak-1,Br2039,Xenium,3103.80322265625,2785.900390625,Oligodendrocyte,4.908692836761475
hijopmaf-1,Br2039,Xenium,3161.256591796875,2944.4921875,Oligodendrocyte,4.963045120239258
hijpepem-1,Br2039,Xenium,3107.59716796875,2928.43115234375,Astrocyte,3.1806726455688477
hikchkpn-1,Br2039,Xenium,3090.243408203125,2774.57373046875,Oligodendrocyte,5.134382247924805
hikdckpm-1,Br2039,Xenium,3099.698486328125,2773.211181640625,Oligodendrocyte,5.358209609985352
hikeicgb-1,Br2039,Xenium,3094.1591796875,2783.661865234375,Oligodendrocyte,5.0129828453063965
hikgppal-1,Br2039,Xenium,3070.384033203125,2775.950927734375,Astrocyte,3.0092620849609375
hikibefh-1,Br2039,Xenium,3083.01806640625,2774.34619140625,Oligodendrocyte,4.916897773742676
hikjnhjd-1,Br2039,Xenium,3077.45703125,2771.849365234375,Oligodendrocyte,5.067197322845459
hikkajfp-1,Br2039,Xenium,3076.735107421875,2762.62744140625,Oligodendrocyte,5.043362140655518
hikkplkk-1,Br2039,Xenium,3051.35498046875,2907.841796875,Oligodendrocyte,5.00325870513916
hilajdhm-1,Br2039,Xenium,3071.409423828125,2912.531005859375,Oligodendrocyte,4.704901695251465
hilajgmj-1,Br2039,Xenium,3065.052978515625,2904.155029296875,Oligodendrocyte,5.605596542358398
hileckhl-1,Br2039,Xenium,3059.01513671875,2916.3095703125,Oligodendrocyte,5.669605255126953
hilenkdd-1,Br2039,Xenium,3143.022705078125,3008.291748046875,Oligodendrocyte,3.461127519607544
hileoflg-1,Br2039,Xenium,3147.828369140625,3029.091796875,Oligodendrocyte,2.3000893592834473
hilfpnmg-1,Br2039,Xenium,3152.64990234375,3015.615966796875,Oligodendrocyte,4.694629669189453
hilgledo-1,Br2039,Xenium,3128.1201171875,2974.13916015625,Astrocyte,3.25809645652771
hilgpbag-1,Br2039,Xenium,3151.658935546875,2999.98583984375,Oligodendrocyte,4.457187175750732
hilhajoo-1,Br2039,Xenium,3132.369873046875,2995.122802734375,Astrocyte,4.549160003662109
hilimnbc-1,Br2039,Xenium,3087.12890625,2993.442626953125,Astrocyte,2.4015395641326904
hillnidi-1,Br2039,Xenium,3106.597412109375,3001.392822265625,Astrocyte,5.1869425773620605
hilofjmp-1,Br2039,Xenium,3099.482666015625,2982.11767578125,Astrocyte,3.091151237487793
hilpbbji-1,Br2039,Xenium,3128.6220703125,2867.572509765625,Unknown,0.0
hilpgaje-1,Br2039,Xenium,3136.348876953125,2864.068115234375,Oligodendrocyte,2.2520079612731934
hilpjodh-1,Br2039,Xenium,3102.992431640625,2863.83447265625,Oligodendrocyte,3.7737269401550293
himajpdh-1,Br2039,Xenium,3147.744140625,2890.58642578125,Oligodendrocyte,4.110894680023193
himcmepg-1,Br2039,Xenium,3065.990234375,2855.396728515625,Oligodendrocyte,3.6681880950927734
himdbnng-1,Br2039,Xenium,3077.701416015625,2888.26513671875,Microglia,2.899364471435547
himelclj-1,Br2039,Xenium,3071.723388671875,2882.3837890625,Microglia,3.2552311420440674
himfljnb-1,Br2039,Xenium,3071.77294921875,2863.448974609375,Oligodendrocyte,4.473180294036865
himhkcmd-1,Br2039,Xenium,3179.472412109375,2941.31298828125,Astrocyte,4.483103275299072
himhlinb-1,Br2039,Xenium,3191.22509765625,2971.947021484375,Oligodendrocyte,3.90936279296875
himhnacg-1,Br2039,Xenium,3179.4482421875,2964.982421875,Astrocyte,4.707450866699219
himieifa-1,Br2039,Xenium,3210.76318359375,2986.32373046875,Astrocyte,3.8002853393554688
himimdhb-1,Br2039,Xenium,3227.390625,3015.050048828125,Astrocyte,3.4296951293945312
himmhonl-1,Br2039,Xenium,3189.888671875,3033.011962890625,Oligodendrocyte,1.8572710752487183
himnkoii-1,Br2039,Xenium,3179.327880859375,3032.071533203125,Oligodendrocyte,2.487149953842163
himoejga-1,Br2039,Xenium,3189.927734375,2987.327392578125,Astrocyte,2.0270590782165527
himophig-1,Br2039,Xenium,3163.37158203125,2970.111083984375,Oligodendrocyte,1.5152820348739624
hinbajoa-1,Br2039,Xenium,3167.94140625,3077.639892578125,Endothelial,4.475584983825684
hincaffj-1,Br2039,Xenium,3139.373046875,3080.064208984375,Oligodendrocyte,1.1792454719543457
hincgbla-1,Br2039,Xenium,3138.50048828125,3070.38427734375,Oligodendrocyte,1.200669527053833
hinefdbg-1,Br2039,Xenium,3174.5361328125,2980.5615234375,Astrocyte,4.251407623291016
hingkpno-1,Br2039,Xenium,3166.220703125,2981.205322265625,Oligodendrocyte,2.4489173889160156
hinigkki-1,Br2039,Xenium,3236.521484375,2952.357666015625,Astrocyte,3.1601173877716064
hinkbmhc-1,Br2039,Xenium,3244.58544921875,2963.9169921875,Oligodendrocyte,4.779244422912598
hinkhpld-1,Br2039,Xenium,3246.89453125,2953.627685546875,Oligodendrocyte,4.8725905418396
hinlicaf-1,Br2039,Xenium,2981.140625,2902.8232421875,Oligodendrocyte,3.125936269760132
hinljnpa-1,Br2039,Xenium,2988.263671875,2911.267822265625,Excitatory_neuron,2.3808391094207764
hinmhnim-1,Br2039,Xenium,2981.0546875,2917.227294921875,Microglia,3.137816905975342
hinnidfg-1,Br2039,Xenium,3025.722412109375,2930.89404296875,Endothelial,5.371923446655273
hinnnebd-1,Br2039,Xenium,3046.639892578125,2933.991943359375,Microglia,4.55493688583374
hinocfia-1,Br2039,Xenium,3040.338623046875,2930.0478515625,Oligodendrocyte,5.073984146118164
hinpelck-1,Br2039,Xenium,3031.68310546875,2925.848388671875,Astrocyte,4.10231876373291
hioahgbp-1,Br2039,Xenium,3040.109130859375,2918.5048828125,Astrocyte,4.501958847045898
hioaoekf-1,Br2039,Xenium,2994.75146484375,2943.109130859375,Astrocyte,1.8943233489990234
hiobjcob-1,Br2039,Xenium,3045.749755859375,2946.257080078125,Endothelial,5.439584732055664
hiocegbm-1,Br2039,Xenium,3000.93798828125,2951.8388671875,Microglia,4.289522171020508
hiododfc-1,Br2039,Xenium,3008.7763671875,2949.556640625,Oligodendrocyte,4.463718891143799
hiogdkad-1,Br2039,Xenium,3014.358154296875,2942.9912109375,Oligodendrocyte,5.658781051635742
hioiabpm-1,Br2039,Xenium,3032.544189453125,2950.02978515625,Oligodendrocyte,2.3956451416015625
hioialcg-1,Br2039,Xenium,3193.612548828125,2861.14501953125,Astrocyte,4.482574462890625
hioieelk-1,Br2039,Xenium,3203.4091796875,2876.448974609375,Oligodendrocyte,2.790886878967285
hiojaoeb-1,Br2039,Xenium,3194.91748046875,2873.404052734375,Astrocyte,4.303706645965576
hiokamce-1,Br2039,Xenium,3184.3095703125,2870.67529296875,Oligodendrocyte,4.804102420806885
hiokelfa-1,Br2039,Xenium,3197.141845703125,2922.099853515625,Oligodendrocyte,3.5348682403564453
hiokkceg-1,Br2039,Xenium,3219.596435546875,2920.947998046875,Oligodendrocyte,5.659037113189697
hioljjpl-1,Br2039,Xenium,3227.509765625,2906.349609375,Oligodendrocyte,2.315139055252075
hiolngdi-1,Br2039,Xenium,3239.638671875,2921.38037109375,Microglia,4.799528121948242
hiolnoog-1,Br2039,Xenium,3222.923583984375,2912.090087890625,Oligodendrocyte,1.496124267578125
hiomlemn-1,Br2039,Xenium,3161.095458984375,2887.08056640625,Oligodendrocyte,5.354349613189697
hipafefj-1,Br2039,Xenium,3208.392578125,2887.29541015625,Oligodendrocyte,2.871994733810425
hipfdmie-1,Br2039,Xenium,3202.68505859375,2901.60302734375,Endothelial,4.213424205780029
hipfemhc-1,Br2039,Xenium,3171.183349609375,2896.8544921875,Oligodendrocyte,4.626533508300781
hipjidpa-1,Br2039,Xenium,2568.0224609375,3344.040283203125,Astrocyte,3.1316990852355957
hipjpbij-1,Br2039,Xenium,2547.908203125,3343.859130859375,Oligodendrocyte,2.5588464736938477
hipkonec-1,Br2039,Xenium,2554.10791015625,3349.79931640625,Astrocyte,3.5050830841064453
hipmmkfk-1,Br2039,Xenium,2572.7392578125,3500.365234375,Astrocyte,3.432053804397583
hipmpgkg-1,Br2039,Xenium,2550.948974609375,3450.781982421875,Astrocyte,2.377244472503662
hipomgkl-1,Br2039,Xenium,2551.602783203125,3437.160400390625,Astrocyte,3.147965908050537
hippkaio-1,Br2039,Xenium,2546.433837890625,3412.178466796875,Astrocyte,4.186317443847656
hjabjnfa-1,Br2039,Xenium,2584.212890625,3430.963623046875,Excitatory_neuron,4.098773002624512
hjacagah-1,Br2039,Xenium,2574.539794921875,3493.024169921875,Astrocyte,2.107296943664551
hjacmpgm-1,Br2039,Xenium,2557.43408203125,3380.065673828125,Endothelial,4.812005043029785
hjadagfl-1,Br2039,Xenium,2572.794189453125,3380.602294921875,Astrocyte,4.041408061981201
hjaecang-1,Br2039,Xenium,2566.46142578125,3375.88623046875,Astrocyte,3.232024908065796
hjaenlhh-1,Br2039,Xenium,3393.11865234375,3502.33251953125,Oligodendrocyte,1.5661277770996094
hjaepdcg-1,Br2039,Xenium,3372.43310546875,3505.319091796875,Oligodendrocyte,5.198387145996094
hjafenbj-1,Br2039,Xenium,3380.620361328125,3500.75341796875,Oligodendrocyte,5.086965084075928
hjagbhac-1,Br2039,Xenium,3382.239990234375,3722.5439453125,Oligodendrocyte,2.455106735229492
hjaibfki-1,Br2039,Xenium,3379.939453125,3747.077880859375,Oligodendrocyte,3.1694159507751465
hjaihjon-1,Br2039,Xenium,3392.43798828125,3739.121826171875,Oligodendrocyte,3.5441689491271973
hjaiodmn-1,Br2039,Xenium,3368.08837890625,3662.505615234375,Astrocyte,3.031907796859741
hjajfihc-1,Br2039,Xenium,3394.525390625,3717.517822265625,Astrocyte,1.5184675455093384
hjamnmfb-1,Br2039,Xenium,3387.161376953125,3711.197998046875,Endothelial,4.1801958084106445
hjaolamb-1,Br2039,Xenium,3379.572998046875,3668.1845703125,Oligodendrocyte,4.492624282836914
hjbbbkfb-1,Br2039,Xenium,3384.816650390625,3528.93359375,Astrocyte,3.300780773162842
hjbbinbd-1,Br2039,Xenium,3380.533447265625,3553.8857421875,Oligodendrocyte,4.050321102142334
hjbcmkip-1,Br2039,Xenium,3372.45556640625,3549.690185546875,Astrocyte,1.3888801336288452
hjbdfphd-1,Br2039,Xenium,3379.366455078125,3541.279052734375,Astrocyte,3.567095994949341
hjbehoia-1,Br2039,Xenium,3380.253173828125,3341.75244140625,Oligodendrocyte,1.7193775177001953
hjbeikpf-1,Br2039,Xenium,3386.456298828125,3403.095947265625,Oligodendrocyte,5.058121681213379
hjbfnbbo-1,Br2039,Xenium,3324.883056640625,3386.89208984375,Astrocyte,3.9918479919433594
hjbhlnpn-1,Br2039,Xenium,3375.16552734375,3479.78076171875,Oligodendrocyte,5.487034797668457
hjbjijcf-1,Br2039,Xenium,3383.2587890625,3487.829345703125,Oligodendrocyte,5.157435894012451
hjbkpflh-1,Br2039,Xenium,3385.852783203125,3479.064697265625,Astrocyte,2.1519832611083984
hjblkjdf-1,Br2039,Xenium,3292.408203125,3370.546630859375,Oligodendrocyte,2.8106391429901123
hjbpameg-1,Br2039,Xenium,3319.513427734375,3352.853515625,Astrocyte,1.5943281650543213
hjcahlhh-1,Br2039,Xenium,3322.794677734375,3364.10205078125,Astrocyte,2.545600414276123
hjcameoa-1,Br2039,Xenium,3313.859619140625,3386.588623046875,Endothelial,4.541220664978027
hjcbdjni-1,Br2039,Xenium,2707.82373046875,3493.86083984375,Endothelial,4.930648326873779
hjccoaih-1,Br2039,Xenium,2697.48388671875,3533.9287109375,Astrocyte,2.736070156097412
hjcdkofh-1,Br2039,Xenium,2705.3935546875,3513.92626953125,Oligodendrocyte,1.118085503578186
hjcdlmhp-1,Br2039,Xenium,2671.23974609375,3528.188720703125,Astrocyte,3.325047016143799
hjcenfde-1,Br2039,Xenium,2634.448486328125,3542.47509765625,Astrocyte,3.3882665634155273
hjcfnemp-1,Br2039,Xenium,2618.57373046875,3548.47119140625,Excitatory_neuron,2.4350743293762207
hjcgbcpa-1,Br2039,Xenium,2669.08154296875,3546.699462890625,Microglia,4.811545372009277
hjchedcp-1,Br2039,Xenium,2601.232177734375,3499.182373046875,Astrocyte,2.5420331954956055
hjcjhiob-1,Br2039,Xenium,2640.886474609375,3519.455810546875,Microglia,4.336664199829102
